context_id,context_index,group,terrain,seed,mission,primary_metric,constraint_1,constraint_1_budget,constraint_1_budget_context_norm,constraint_2,constraint_2_budget,constraint_2_budget_context_norm,feasible_good_count,selected_source_beta_name,selected_primary_value,selected_cost_motion,selected_cost_stability,selected_cost_energy,selected_decision_time_s,selected_episode_energy_abs_j,selected_support_class,selected_beta_expressible,beta_hat_motion,beta_hat_stability,beta_hat_energy,max_margin
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.08623349674336439,0.0,cost_energy,0.634249965118714,0.0,1,energy,7.362000000000001,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.08623349674336439,0.0,cost_energy,0.6502090967702562,0.4098114646318009,1,energy,7.362000000000001,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.08623349674336439,0.0,cost_energy,0.6596488924259084,0.6522141572052358,1,energy,7.362000000000001,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.08623349674336439,0.0,cost_energy,0.6731925839297344,1.0,1,energy,7.362000000000001,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09168360146729755,0.4717725619309734,cost_energy,0.634249965118714,0.0,1,energy,7.362000000000001,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09168360146729755,0.4717725619309734,cost_energy,0.6502090967702562,0.4098114646318009,2,stability,7.158,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09168360146729755,0.4717725619309734,cost_energy,0.6596488924259084,0.6522141572052358,2,stability,7.158,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09168360146729755,0.4717725619309734,cost_energy,0.6731925839297344,1.0,2,stability,7.158,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09245961857662528,0.5389462399269453,cost_energy,0.634249965118714,0.0,1,energy,7.362000000000001,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09245961857662528,0.5389462399269453,cost_energy,0.6502090967702562,0.4098114646318009,2,stability,7.158,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09245961857662528,0.5389462399269453,cost_energy,0.6596488924259084,0.6522141572052358,3,stability,7.158,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09245961857662528,0.5389462399269453,cost_energy,0.6731925839297344,1.0,3,stability,7.158,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09778589542807337,1.0,cost_energy,0.634249965118714,0.0,1,energy,7.362000000000001,0.2146617563868248,0.08623349674336439,0.634249965118714,7.362000000000001,199.53354567934213,strict,True,0.0,-0.0,1.0,0.01595913165154217
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09778589542807337,1.0,cost_energy,0.6502090967702562,0.4098114646318009,2,stability,7.158,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09778589542807337,1.0,cost_energy,0.6596488924259084,0.6522141572052358,3,stability,7.158,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,fast,decision_time_s,cost_stability,0.09778589542807337,1.0,cost_energy,0.6731925839297344,1.0,4,motion,6.958000000000003,0.20162840106454394,0.09778589542807337,0.6731925839297344,6.958000000000003,200.0189795406378,strict,True,1.0,0.0,0.0,0.006181492253375054
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,stable,cost_stability,decision_time_s,6.958000000000003,0.0,cost_energy,0.6731925839297344,1.0,1,motion,0.09778589542807337,0.20162840106454394,0.09778589542807337,0.6731925839297344,6.958000000000003,200.0189795406378,strict,True,1.0,0.0,0.0,0.006181492253375054
rough_test:rough_perlin:3,21,rough_test,rough_perlin,3,stable,cost_stability,decision_time_s,7.158,0.49504950495049116,cost_energy,0.6502090967702562,0.4098114646318009,1,stability,0.09168360146729755,0.2115497744355769,0.09168360146729755,0.6502090967702562,7.158,198.8721883954209,unsupported,False,0.46988181372938886,0.5301181862706111,0.0,-0.0014269359076908522
